,fluorescence,wavelength (nm),Well
1987,243.0,465.0,H6
1988,228.0,470.0,H6
1989,219.0,475.0,H6
1990,209.0,480.0,H6
1991,200.0,485.0,H6
1992,184.0,490.0,H6
1993,180.0,495.0,H6
1994,174.0,500.0,H6
1995,159.0,505.0,H6
1996,153.0,510.0,H6
1997,142.0,515.0,H6
1998,134.0,520.0,H6
1999,129.0,525.0,H6
2000,120.0,530.0,H6
2001,121.0,535.0,H6
2002,120.0,540.0,H6
2003,133.0,545.0,H6
2004,146.0,550.0,H6
2005,160.0,555.0,H6
2006,165.0,560.0,H6
2007,153.0,565.0,H6
2008,131.0,570.0,H6
2009,108.0,575.0,H6
2010,83.0,580.0,H6
2011,68.0,585.0,H6
2012,56.0,590.0,H6
2013,55.0,595.0,H6
2014,51.0,600.0,H6
2015,3308195.0,280.0,H5
2016,2623068.0,285.0,H5
2017,2105161.0,290.0,H5
2018,1730005.0,295.0,H5
2019,1405955.0,300.0,H5
2020,1138218.0,305.0,H5
2021,210562.0,310.0,H5
2022,207374.0,315.0,H5
2023,195872.0,320.0,H5
2024,177532.0,325.0,H5
2025,158178.0,330.0,H5
2026,136150.0,335.0,H5
2027,115336.0,340.0,H5
2028,97059.0,345.0,H5
2029,80488.0,350.0,H5
2030,65866.0,355.0,H5
2031,53694.0,360.0,H5
2032,43181.0,365.0,H5
2033,33861.0,370.0,H5
2034,25775.0,375.0,H5
2035,19130.0,380.0,H5
2036,13640.0,385.0,H5
2037,9693.0,390.0,H5
2038,7330.0,395.0,H5
2039,5851.0,400.0,H5
2040,4186.0,405.0,H5
2041,3394.0,410.0,H5
2042,2719.0,415.0,H5
2043,2207.0,420.0,H5
2044,1794.0,425.0,H5
2045,1434.0,430.0,H5
2046,1193.0,435.0,H5
2047,986.0,440.0,H5
2048,823.0,445.0,H5
2049,671.0,450.0,H5
2050,562.0,455.0,H5
2051,485.0,460.0,H5
2052,424.0,465.0,H5
2053,384.0,470.0,H5
2054,346.0,475.0,H5
2055,315.0,480.0,H5
2056,287.0,485.0,H5
2057,264.0,490.0,H5
2058,242.0,495.0,H5
2059,226.0,500.0,H5
2060,205.0,505.0,H5
2061,194.0,510.0,H5
2062,181.0,515.0,H5
2063,168.0,520.0,H5
2064,154.0,525.0,H5
2065,144.0,530.0,H5
2066,141.0,535.0,H5
2067,141.0,540.0,H5
2068,156.0,545.0,H5
2069,166.0,550.0,H5
2070,176.0,555.0,H5
2071,184.0,560.0,H5
2072,173.0,565.0,H5
2073,148.0,570.0,H5
2074,119.0,575.0,H5
2075,97.0,580.0,H5
2076,76.0,585.0,H5
2077,68.0,590.0,H5
2078,62.0,595.0,H5
2079,59.0,600.0,H5
