,fluorescence,wavelength (nm),Well
1010,1036.0,455.0,H5
1011,911.0,460.0,H5
1012,805.0,465.0,H5
1013,733.0,470.0,H5
1014,693.0,475.0,H5
1015,634.0,480.0,H5
1016,579.0,485.0,H5
1017,525.0,490.0,H5
1018,493.0,495.0,H5
1019,454.0,500.0,H5
1020,427.0,505.0,H5
1021,399.0,510.0,H5
1022,374.0,515.0,H5
1023,354.0,520.0,H5
1024,333.0,525.0,H5
1025,319.0,530.0,H5
1026,302.0,535.0,H5
1027,293.0,540.0,H5
1028,292.0,545.0,H5
1029,298.0,550.0,H5
1030,296.0,555.0,H5
1031,299.0,560.0,H5
1032,273.0,565.0,H5
1033,248.0,570.0,H5
1034,217.0,575.0,H5
1035,183.0,580.0,H5
1036,161.0,585.0,H5
1037,141.0,590.0,H5
1038,133.0,595.0,H5
1039,119.0,600.0,H5
